query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_21_FIN_01,FIN,21,1,1,number,Shetland-2020-2021,,[15],table_metric_financial_statements,0.8,True,4,[15],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[15],['Shetland-2020-2021:p0015_002'],['Shetland-2020-2021']
Q_21_FIN_01,FIN,21,1,3,number,Shetland-2020-2021,,[15],table_metric_financial_statements,0.8,True,4,[15],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[15, 53]","['Shetland-2020-2021:p0015_002', 'Shetland-2020-2021:p0015_001', 'Shetland-2020-2021:p0053_003']","['Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021']"
Q_21_FIN_01,FIN,21,1,5,number,Shetland-2020-2021,,[15],table_metric_financial_statements,0.8,True,4,[15],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.4,1.0,"[15, 53]","['Shetland-2020-2021:p0015_002', 'Shetland-2020-2021:p0015_001', 'Shetland-2020-2021:p0053_003', 'Shetland-2020-2021:p0053_001', 'Shetland-2020-2021:p0053_000']","['Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021']"
Q_21_FIN_01,FIN,21,1,10,number,Shetland-2020-2021,,[15],table_metric_financial_statements,0.8,True,4,[15],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[15, 53, 78, 19, 25, 29, 97]","['Shetland-2020-2021:p0015_002', 'Shetland-2020-2021:p0015_001', 'Shetland-2020-2021:p0053_003', 'Shetland-2020-2021:p0053_001', 'Shetland-2020-2021:p0053_000']","['Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021']"
Q_21_FIN_03,FIN,21,3,1,number,Shetland-2020-2021,,[78],table_metric_financial_targets,0.85,True,1,[78],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[15],['Shetland-2020-2021:p0015_002'],['Shetland-2020-2021']
Q_21_FIN_03,FIN,21,3,3,number,Shetland-2020-2021,,[78],table_metric_financial_targets,0.85,True,1,[78],hit,0,0.0,[],1.0,0.5,0.5,1.0,0.3333333333333333,0.5,"[15, 78]","['Shetland-2020-2021:p0015_002', 'Shetland-2020-2021:p0078_000', 'Shetland-2020-2021:p0015_001']","['Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021']"
Q_21_FIN_03,FIN,21,3,5,number,Shetland-2020-2021,,[78],table_metric_financial_targets,0.85,True,1,[78],hit,0,0.0,[],1.0,0.25,0.5,1.0,0.2,0.5,"[15, 78, 53, 19]","['Shetland-2020-2021:p0015_002', 'Shetland-2020-2021:p0078_000', 'Shetland-2020-2021:p0015_001', 'Shetland-2020-2021:p0053_001', 'Shetland-2020-2021:p0019_000']","['Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021']"
Q_21_FIN_03,FIN,21,3,10,number,Shetland-2020-2021,,[78],table_metric_financial_targets,0.85,True,1,[78],hit,0,0.0,[],1.0,0.14285714285714285,0.5,1.0,0.1,0.5,"[15, 78, 53, 19, 28, 39, 102]","['Shetland-2020-2021:p0015_002', 'Shetland-2020-2021:p0078_000', 'Shetland-2020-2021:p0015_001', 'Shetland-2020-2021:p0053_001', 'Shetland-2020-2021:p0019_000']","['Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021']"
Q_21_STF_01,STF,21,1,1,number,Shetland-2020-2021,,[53],unknown,0.5,True,4,[53],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[4],['Shetland-2020-2021:p0004_000'],['Shetland-2020-2021']
Q_21_STF_01,STF,21,1,3,number,Shetland-2020-2021,,[53],unknown,0.5,True,4,[53],hit,0,0.0,[],1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,"[4, 25, 53]","['Shetland-2020-2021:p0004_000', 'Shetland-2020-2021:p0025_000', 'Shetland-2020-2021:p0053_001']","['Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021']"
Q_21_STF_01,STF,21,1,5,number,Shetland-2020-2021,,[53],unknown,0.5,True,4,[53],hit,0,0.0,[],1.0,0.25,0.3333333333333333,1.0,0.4,0.3333333333333333,"[4, 25, 53, 28]","['Shetland-2020-2021:p0004_000', 'Shetland-2020-2021:p0025_000', 'Shetland-2020-2021:p0053_001', 'Shetland-2020-2021:p0053_000', 'Shetland-2020-2021:p0028_001']","['Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021', 'Shetland-2020-2021']"
