query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2024_FIN_01,FIN,2024,1,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[26],unknown,0.5,True,2,[26],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],['Grampian-2023-2024:p0026_001'],['Grampian-2023-2024']
Q_2024_FIN_01,FIN,2024,1,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[26],unknown,0.5,True,2,[26],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[26, 27, 64]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0027_002', 'Grampian-2023-2024:p0064_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_01,FIN,2024,1,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[26],unknown,0.5,True,2,[26],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[26, 27, 64]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0027_002', 'Grampian-2023-2024:p0064_001', 'Grampian-2023-2024:p0026_000', 'Grampian-2023-2024:p0027_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_01,FIN,2024,1,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[26],unknown,0.5,True,2,[26],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[26, 27, 64, 4, 23, 154, 28, 147]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0027_002', 'Grampian-2023-2024:p0064_001', 'Grampian-2023-2024:p0026_000', 'Grampian-2023-2024:p0027_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_02,FIN,2024,2,1,number,Grampian-2023-2024,PERFORMANCE REPORT,"[26, 118]",unknown,0.5,True,3,"[26, 118]",hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[26],['Grampian-2023-2024:p0026_001'],['Grampian-2023-2024']
Q_2024_FIN_02,FIN,2024,2,3,number,Grampian-2023-2024,PERFORMANCE REPORT,"[26, 118]",unknown,0.5,True,3,"[26, 118]",hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[26, 4, 27]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0004_001', 'Grampian-2023-2024:p0027_002']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_02,FIN,2024,2,5,number,Grampian-2023-2024,PERFORMANCE REPORT,"[26, 118]",unknown,0.5,True,3,"[26, 118]",hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[26, 4, 27, 28]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0004_001', 'Grampian-2023-2024:p0027_002', 'Grampian-2023-2024:p0027_000', 'Grampian-2023-2024:p0028_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_02,FIN,2024,2,10,number,Grampian-2023-2024,PERFORMANCE REPORT,"[26, 118]",unknown,0.5,True,3,"[26, 118]",hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[26, 4, 27, 28, 64, 65, 154]","['Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0004_001', 'Grampian-2023-2024:p0027_002', 'Grampian-2023-2024:p0027_000', 'Grampian-2023-2024:p0028_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_FIN_03,FIN,2024,3,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[26],unknown,0.5,True,2,[26],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[27],['Grampian-2023-2024:p0027_002'],['Grampian-2023-2024']
Q_2024_FIN_03,FIN,2024,3,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[26],unknown,0.5,True,2,[26],hit,0,0.0,[],1.0,0.5,0.5,1.0,0.3333333333333333,0.5,"[27, 26]","['Grampian-2023-2024:p0027_002', 'Grampian-2023-2024:p0026_001', 'Grampian-2023-2024:p0027_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
