query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_11_FIN_01,FIN,11,1,1,number,Grampian-2010-2011,,[47],table_metric_financial_statements,0.8,True,1,[47],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[47],['Grampian-2010-2011:table_ocr_p0047'],['Grampian-2010-2011']
Q_11_FIN_01,FIN,11,1,3,number,Grampian-2010-2011,,[47],table_metric_financial_statements,0.8,True,1,[47],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[47, 31, 4]","['Grampian-2010-2011:table_ocr_p0047', 'Grampian-2010-2011:p0031_001', 'Grampian-2010-2011:p0004_001']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_FIN_01,FIN,11,1,5,number,Grampian-2010-2011,,[47],table_metric_financial_statements,0.8,True,1,[47],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[47, 31, 4, 25, 75]","['Grampian-2010-2011:table_ocr_p0047', 'Grampian-2010-2011:p0031_001', 'Grampian-2010-2011:p0004_001', 'Grampian-2010-2011:table_ocr_p0025', 'Grampian-2010-2011:p0075_002']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_FIN_01,FIN,11,1,10,number,Grampian-2010-2011,,[47],table_metric_financial_statements,0.8,True,1,[47],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[47, 31, 4, 25, 75, 76, 10, 70, 9]","['Grampian-2010-2011:table_ocr_p0047', 'Grampian-2010-2011:p0031_001', 'Grampian-2010-2011:p0004_001', 'Grampian-2010-2011:table_ocr_p0025', 'Grampian-2010-2011:p0075_002']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_FIN_02,FIN,11,2,1,number,Grampian-2010-2011,,[44],table_metric_staff_costs,0.85,True,1,[44],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[44],['Grampian-2010-2011:table_ocr_p0044'],['Grampian-2010-2011']
Q_11_FIN_02,FIN,11,2,3,number,Grampian-2010-2011,,[44],table_metric_staff_costs,0.85,True,1,[44],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[44, 70, 4]","['Grampian-2010-2011:table_ocr_p0044', 'Grampian-2010-2011:table_ocr_p0070', 'Grampian-2010-2011:p0004_001']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_FIN_02,FIN,11,2,5,number,Grampian-2010-2011,,[44],table_metric_staff_costs,0.85,True,1,[44],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[44, 70, 4, 48, 47]","['Grampian-2010-2011:table_ocr_p0044', 'Grampian-2010-2011:table_ocr_p0070', 'Grampian-2010-2011:p0004_001', 'Grampian-2010-2011:table_ocr_p0048', 'Grampian-2010-2011:table_ocr_p0047']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_FIN_02,FIN,11,2,10,number,Grampian-2010-2011,,[44],table_metric_staff_costs,0.85,True,1,[44],hit,0,0.0,[],1.0,0.1,1.0,1.0,0.1,1.0,"[44, 70, 4, 48, 47, 75, 10, 14, 31, 16]","['Grampian-2010-2011:table_ocr_p0044', 'Grampian-2010-2011:table_ocr_p0070', 'Grampian-2010-2011:p0004_001', 'Grampian-2010-2011:table_ocr_p0048', 'Grampian-2010-2011:table_ocr_p0047']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
Q_11_FIN_03,FIN,11,3,1,number,Grampian-2010-2011,,[10],table_metric_financial_targets,0.85,True,3,[10],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[10],['Grampian-2010-2011:p0010_000'],['Grampian-2010-2011']
Q_11_FIN_03,FIN,11,3,3,number,Grampian-2010-2011,,[10],table_metric_financial_targets,0.85,True,3,[10],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[10, 70]","['Grampian-2010-2011:p0010_000', 'Grampian-2010-2011:p0010_001', 'Grampian-2010-2011:table_ocr_p0070']","['Grampian-2010-2011', 'Grampian-2010-2011', 'Grampian-2010-2011']"
