query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_20_FIN_01,FIN,20,1,1,number,Shetland-2019-2020,,[15],table_metric_financial_statements,0.8,True,4,[15],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[15],['Shetland-2019-2020:p0015_000'],['Shetland-2019-2020']
Q_20_FIN_01,FIN,20,1,3,number,Shetland-2019-2020,,[15],table_metric_financial_statements,0.8,True,4,[15],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[15, 11, 41]","['Shetland-2019-2020:p0015_000', 'Shetland-2019-2020:p0011_000', 'Shetland-2019-2020:p0041_000']","['Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020']"
Q_20_FIN_01,FIN,20,1,5,number,Shetland-2019-2020,,[15],table_metric_financial_statements,0.8,True,4,[15],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[15, 11, 41]","['Shetland-2019-2020:p0015_000', 'Shetland-2019-2020:p0011_000', 'Shetland-2019-2020:p0041_000', 'Shetland-2019-2020:p0041_001', 'Shetland-2019-2020:p0015_001']","['Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020']"
Q_20_FIN_01,FIN,20,1,10,number,Shetland-2019-2020,,[15],table_metric_financial_statements,0.8,True,4,[15],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[15, 11, 41, 60, 80, 66, 14, 6]","['Shetland-2019-2020:p0015_000', 'Shetland-2019-2020:p0011_000', 'Shetland-2019-2020:p0041_000', 'Shetland-2019-2020:p0041_001', 'Shetland-2019-2020:p0015_001']","['Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020']"
Q_20_FIN_04,FIN,20,4,1,number,Shetland-2019-2020,,[11],table_metric_financial_targets,0.85,True,4,[11],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[11],['Shetland-2019-2020:p0011_000'],['Shetland-2019-2020']
Q_20_FIN_04,FIN,20,4,3,number,Shetland-2019-2020,,[11],table_metric_financial_targets,0.85,True,4,[11],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[11, 14]","['Shetland-2019-2020:p0011_000', 'Shetland-2019-2020:p0011_001', 'Shetland-2019-2020:p0014_002']","['Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020']"
Q_20_FIN_04,FIN,20,4,5,number,Shetland-2019-2020,,[11],table_metric_financial_targets,0.85,True,4,[11],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[11, 14, 15, 6]","['Shetland-2019-2020:p0011_000', 'Shetland-2019-2020:p0011_001', 'Shetland-2019-2020:p0014_002', 'Shetland-2019-2020:p0015_000', 'Shetland-2019-2020:p0006_001']","['Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020']"
Q_20_FIN_04,FIN,20,4,10,number,Shetland-2019-2020,,[11],table_metric_financial_targets,0.85,True,4,[11],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[11, 14, 15, 6, 60, 41, 80]","['Shetland-2019-2020:p0011_000', 'Shetland-2019-2020:p0011_001', 'Shetland-2019-2020:p0014_002', 'Shetland-2019-2020:p0015_000', 'Shetland-2019-2020:p0006_001']","['Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020']"
Q_20_STF_01,STF,20,1,1,number,Shetland-2019-2020,,[41],unknown,0.5,True,3,[41],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[41],['Shetland-2019-2020:p0041_000'],['Shetland-2019-2020']
Q_20_STF_01,STF,20,1,3,number,Shetland-2019-2020,,[41],unknown,0.5,True,3,[41],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[41, 48, 9]","['Shetland-2019-2020:p0041_000', 'Shetland-2019-2020:p0048_000', 'Shetland-2019-2020:p0009_001']","['Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020']"
Q_20_STF_01,STF,20,1,5,number,Shetland-2019-2020,,[41],unknown,0.5,True,3,[41],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[41, 48, 9, 3]","['Shetland-2019-2020:p0041_000', 'Shetland-2019-2020:p0048_000', 'Shetland-2019-2020:p0009_001', 'Shetland-2019-2020:p0003_000', 'Shetland-2019-2020:p0003_002']","['Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020']"
Q_20_STF_01,STF,20,1,10,number,Shetland-2019-2020,,[41],unknown,0.5,True,3,[41],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.1,1.0,"[41, 48, 9, 3, 6, 18, 4]","['Shetland-2019-2020:p0041_000', 'Shetland-2019-2020:p0048_000', 'Shetland-2019-2020:p0009_001', 'Shetland-2019-2020:p0003_000', 'Shetland-2019-2020:p0003_002']","['Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020']"
Q_20_STF_03,STF,20,3,1,number,Shetland-2019-2020,,[48],table_metric_performance,0.8,True,3,[48],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[48],['Shetland-2019-2020:p0048_000'],['Shetland-2019-2020']
Q_20_STF_03,STF,20,3,3,number,Shetland-2019-2020,,[48],table_metric_performance,0.8,True,3,[48],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[48, 80, 21]","['Shetland-2019-2020:p0048_000', 'Shetland-2019-2020:p0080_003', 'Shetland-2019-2020:p0021_004']","['Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020']"
Q_20_STF_03,STF,20,3,5,number,Shetland-2019-2020,,[48],table_metric_performance,0.8,True,3,[48],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[48, 80, 21, 6, 9]","['Shetland-2019-2020:p0048_000', 'Shetland-2019-2020:p0080_003', 'Shetland-2019-2020:p0021_004', 'Shetland-2019-2020:p0006_000', 'Shetland-2019-2020:p0009_001']","['Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020', 'Shetland-2019-2020']"
