query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_FIN_2024_01,FIN,2024,1,1,number,Grampian-2024-2025,FINANCIAL STATEMENTS,[105],unknown,0.5,True,1,[105],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[132],['Grampian-2024-2025:p0132_000'],['Grampian-2024-2025']
Q_FIN_2024_01,FIN,2024,1,3,number,Grampian-2024-2025,FINANCIAL STATEMENTS,[105],unknown,0.5,True,1,[105],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[132, 95, 25]","['Grampian-2024-2025:p0132_000', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0025_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_01,FIN,2024,1,5,number,Grampian-2024-2025,FINANCIAL STATEMENTS,[105],unknown,0.5,True,1,[105],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[132, 95, 25, 31, 29]","['Grampian-2024-2025:p0132_000', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0029_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_01,FIN,2024,1,10,number,Grampian-2024-2025,FINANCIAL STATEMENTS,[105],unknown,0.5,True,1,[105],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[132, 95, 25, 31, 29, 28, 51, 86, 4, 7]","['Grampian-2024-2025:p0132_000', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0031_000', 'Grampian-2024-2025:p0029_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_02,FIN,2024,2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[33],unknown,0.5,True,1,[33],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[29],['Grampian-2024-2025:p0029_000'],['Grampian-2024-2025']
Q_FIN_2024_02,FIN,2024,2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[33],unknown,0.5,True,1,[33],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[29, 62, 25]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0062_000', 'Grampian-2024-2025:p0025_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_02,FIN,2024,2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[33],unknown,0.5,True,1,[33],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[29, 62, 25, 95, 27]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0062_000', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0027_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_02,FIN,2024,2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[33],unknown,0.5,True,1,[33],hit,0,0.0,[],1.0,0.1,0.16666666666666666,1.0,0.1,0.16666666666666666,"[29, 62, 25, 95, 27, 33, 34, 74, 127, 4]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0062_000', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0027_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_FIN_2024_03,FIN,2024,3,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[33],unknown,0.5,True,1,[33],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[25],['Grampian-2024-2025:p0025_000'],['Grampian-2024-2025']
Q_FIN_2024_03,FIN,2024,3,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[33],unknown,0.5,True,1,[33],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[25, 27, 29]","['Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0027_000', 'Grampian-2024-2025:p0029_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
