query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_06_FIN_01,FIN,6,1,1,number,Grampian-2005-2006,,[9],table_metric_financial_statements,0.8,True,4,[9],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[9],['Grampian-2005-2006:p0009_001'],['Grampian-2005-2006']
Q_06_FIN_01,FIN,6,1,3,number,Grampian-2005-2006,,[9],table_metric_financial_statements,0.8,True,4,[9],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[9, 40]","['Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0040_000', 'Grampian-2005-2006:p0009_000']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_FIN_01,FIN,6,1,5,number,Grampian-2005-2006,,[9],table_metric_financial_statements,0.8,True,4,[9],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[9, 40, 8, 10]","['Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0040_000', 'Grampian-2005-2006:p0009_000', 'Grampian-2005-2006:p0008_003', 'Grampian-2005-2006:p0010_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_FIN_01,FIN,6,1,10,number,Grampian-2005-2006,,[9],table_metric_financial_statements,0.8,True,4,[9],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[9, 40, 8, 10, 12, 11, 35]","['Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0040_000', 'Grampian-2005-2006:p0009_000', 'Grampian-2005-2006:p0008_003', 'Grampian-2005-2006:p0010_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_FIN_03,FIN,6,3,1,number,Grampian-2005-2006,,[9],table_metric_financial_targets,0.85,True,4,[9],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[9],['Grampian-2005-2006:p0009_000'],['Grampian-2005-2006']
Q_06_FIN_03,FIN,6,3,3,number,Grampian-2005-2006,,[9],table_metric_financial_targets,0.85,True,4,[9],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[9, 8]","['Grampian-2005-2006:p0009_000', 'Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0008_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_FIN_03,FIN,6,3,5,number,Grampian-2005-2006,,[9],table_metric_financial_targets,0.85,True,4,[9],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.4,1.0,"[9, 8, 10]","['Grampian-2005-2006:p0009_000', 'Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0008_002', 'Grampian-2005-2006:p0008_003', 'Grampian-2005-2006:p0010_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_FIN_03,FIN,6,3,10,number,Grampian-2005-2006,,[9],table_metric_financial_targets,0.85,True,4,[9],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,"[9, 8, 10, 52, 17, 50]","['Grampian-2005-2006:p0009_000', 'Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0008_002', 'Grampian-2005-2006:p0008_003', 'Grampian-2005-2006:p0010_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_FIN_06,FIN,6,6,1,number,Grampian-2005-2006,,[9],table_metric_financial_targets,0.85,True,4,[9],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[9],['Grampian-2005-2006:p0009_000'],['Grampian-2005-2006']
Q_06_FIN_06,FIN,6,6,3,number,Grampian-2005-2006,,[9],table_metric_financial_targets,0.85,True,4,[9],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[9, 8]","['Grampian-2005-2006:p0009_000', 'Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0008_003']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_FIN_06,FIN,6,6,5,number,Grampian-2005-2006,,[9],table_metric_financial_targets,0.85,True,4,[9],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[9, 8, 50, 4]","['Grampian-2005-2006:p0009_000', 'Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0008_003', 'Grampian-2005-2006:p0050_000', 'Grampian-2005-2006:p0004_001']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_FIN_06,FIN,6,6,10,number,Grampian-2005-2006,,[9],table_metric_financial_targets,0.85,True,4,[9],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[9, 8, 50, 4, 40, 23, 17]","['Grampian-2005-2006:p0009_000', 'Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0008_003', 'Grampian-2005-2006:p0050_000', 'Grampian-2005-2006:p0004_001']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_FIN_07,FIN,6,7,1,number,Grampian-2005-2006,,[9],table_metric_financial_statements,0.8,True,4,[9],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[9],['Grampian-2005-2006:p0009_001'],['Grampian-2005-2006']
Q_06_FIN_07,FIN,6,7,3,number,Grampian-2005-2006,,[9],table_metric_financial_statements,0.8,True,4,[9],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[9, 40, 8]","['Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0040_000', 'Grampian-2005-2006:p0008_003']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_FIN_07,FIN,6,7,5,number,Grampian-2005-2006,,[9],table_metric_financial_statements,0.8,True,4,[9],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[9, 40, 8, 10]","['Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0040_000', 'Grampian-2005-2006:p0008_003', 'Grampian-2005-2006:p0008_002', 'Grampian-2005-2006:p0010_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_FIN_07,FIN,6,7,10,number,Grampian-2005-2006,,[9],table_metric_financial_statements,0.8,True,4,[9],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.2,1.0,"[9, 40, 8, 10, 12, 11]","['Grampian-2005-2006:p0009_001', 'Grampian-2005-2006:p0040_000', 'Grampian-2005-2006:p0008_003', 'Grampian-2005-2006:p0008_002', 'Grampian-2005-2006:p0010_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
Q_06_STF_03,STF,6,3,1,number,Grampian-2005-2006,,[10],table_metric_performance,0.8,True,5,[10],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[10],['Grampian-2005-2006:p0010_003'],['Grampian-2005-2006']
Q_06_STF_03,STF,6,3,3,number,Grampian-2005-2006,,[10],table_metric_performance,0.8,True,5,[10],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[10],"['Grampian-2005-2006:p0010_003', 'Grampian-2005-2006:p0010_001', 'Grampian-2005-2006:p0010_002']","['Grampian-2005-2006', 'Grampian-2005-2006', 'Grampian-2005-2006']"
