query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_17_FIN_01,FIN,17,1,1,number,Grampian-2016-2017,,[38],table_metric_financial_statements,0.8,True,4,[38],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[88],['Grampian-2016-2017:p0088_002'],['Grampian-2016-2017']
Q_17_FIN_01,FIN,17,1,3,number,Grampian-2016-2017,,[38],table_metric_financial_statements,0.8,True,4,[38],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[88, 44, 8]","['Grampian-2016-2017:p0088_002', 'Grampian-2016-2017:table_ocr_p0044', 'Grampian-2016-2017:p0008_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_01,FIN,17,1,5,number,Grampian-2016-2017,,[38],table_metric_financial_statements,0.8,True,4,[38],hit,0,0.0,[],1.0,0.2,0.25,1.0,0.2,0.25,"[88, 44, 8, 38, 9]","['Grampian-2016-2017:p0088_002', 'Grampian-2016-2017:table_ocr_p0044', 'Grampian-2016-2017:p0008_001', 'Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:p0009_003']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_01,FIN,17,1,10,number,Grampian-2016-2017,,[38],table_metric_financial_statements,0.8,True,4,[38],hit,0,0.0,[],1.0,0.125,0.25,1.0,0.1,0.25,"[88, 44, 8, 38, 9, 84, 87, 83]","['Grampian-2016-2017:p0088_002', 'Grampian-2016-2017:table_ocr_p0044', 'Grampian-2016-2017:p0008_001', 'Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:p0009_003']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_03,FIN,17,3,1,number,Grampian-2016-2017,,[10],table_metric_financial_targets,0.85,True,1,[10],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[10],['Grampian-2016-2017:table_ocr_p0010'],['Grampian-2016-2017']
Q_17_FIN_03,FIN,17,3,3,number,Grampian-2016-2017,,[10],table_metric_financial_targets,0.85,True,1,[10],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[10, 4, 11]","['Grampian-2016-2017:table_ocr_p0010', 'Grampian-2016-2017:p0004_000', 'Grampian-2016-2017:p0011_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_03,FIN,17,3,5,number,Grampian-2016-2017,,[10],table_metric_financial_targets,0.85,True,1,[10],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[10, 4, 11, 88, 84]","['Grampian-2016-2017:table_ocr_p0010', 'Grampian-2016-2017:p0004_000', 'Grampian-2016-2017:p0011_001', 'Grampian-2016-2017:p0088_002', 'Grampian-2016-2017:p0084_000']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_03,FIN,17,3,10,number,Grampian-2016-2017,,[10],table_metric_financial_targets,0.85,True,1,[10],hit,0,0.0,[],1.0,0.1,1.0,1.0,0.1,1.0,"[10, 4, 11, 88, 84, 44, 12, 38, 45, 83]","['Grampian-2016-2017:table_ocr_p0010', 'Grampian-2016-2017:p0004_000', 'Grampian-2016-2017:p0011_001', 'Grampian-2016-2017:p0088_002', 'Grampian-2016-2017:p0084_000']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_04,FIN,17,4,1,number,Grampian-2016-2017,,[10],table_metric_financial_targets,0.85,True,1,[10],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[10],['Grampian-2016-2017:table_ocr_p0010'],['Grampian-2016-2017']
Q_17_FIN_04,FIN,17,4,3,number,Grampian-2016-2017,,[10],table_metric_financial_targets,0.85,True,1,[10],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[10, 38, 88]","['Grampian-2016-2017:table_ocr_p0010', 'Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:p0088_002']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_04,FIN,17,4,5,number,Grampian-2016-2017,,[10],table_metric_financial_targets,0.85,True,1,[10],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[10, 38, 88, 81]","['Grampian-2016-2017:table_ocr_p0010', 'Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:p0088_002', 'Grampian-2016-2017:p0081_003', 'Grampian-2016-2017:p0081_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_04,FIN,17,4,10,number,Grampian-2016-2017,,[10],table_metric_financial_targets,0.85,True,1,[10],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[10, 38, 88, 81, 4, 11, 9, 51, 8]","['Grampian-2016-2017:table_ocr_p0010', 'Grampian-2016-2017:p0038_002', 'Grampian-2016-2017:p0088_002', 'Grampian-2016-2017:p0081_003', 'Grampian-2016-2017:p0081_001']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_05,FIN,17,5,1,text,Grampian-2016-2017,,[10],table_metric_financial_statements,0.8,True,1,[10],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[9],['Grampian-2016-2017:p0009_003'],['Grampian-2016-2017']
Q_17_FIN_05,FIN,17,5,3,text,Grampian-2016-2017,,[10],table_metric_financial_statements,0.8,True,1,[10],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[9, 63]","['Grampian-2016-2017:p0009_003', 'Grampian-2016-2017:p0009_004', 'Grampian-2016-2017:table_ocr_p0063']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
Q_17_FIN_05,FIN,17,5,5,text,Grampian-2016-2017,,[10],table_metric_financial_statements,0.8,True,1,[10],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[9, 63, 77, 23]","['Grampian-2016-2017:p0009_003', 'Grampian-2016-2017:p0009_004', 'Grampian-2016-2017:table_ocr_p0063', 'Grampian-2016-2017:table_ocr_p0077', 'Grampian-2016-2017:p0023_002']","['Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017', 'Grampian-2016-2017']"
