query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2025_FIN_01,FIN,2025,1,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[29],['Grampian-2024-2025:p0029_000'],['Grampian-2024-2025']
Q_2025_FIN_01,FIN,2025,1,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[29, 30]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0030_002', 'Grampian-2024-2025:p0029_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_01,FIN,2025,1,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[29, 30, 7]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0030_002', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0007_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_01,FIN,2025,1,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.14285714285714285,0.14285714285714285,1.0,0.1,0.1,"[29, 30, 7, 9, 62, 4, 28]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0030_002', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0007_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_02,FIN,2025,2,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[29],['Grampian-2024-2025:p0029_000'],['Grampian-2024-2025']
Q_2025_FIN_02,FIN,2025,2,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,"[29, 28, 30]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0030_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_02,FIN,2025,2,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.2,0.5,1.0,0.2,0.5,"[29, 28, 30, 25, 24]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0030_002', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0024_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_02,FIN,2025,2,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.125,0.5,1.0,0.2,0.5,"[29, 28, 30, 25, 24, 165, 95, 158]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0030_002', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0024_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_03,FIN,2025,3,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2024-2025:p0028_001'],['Grampian-2024-2025']
Q_2025_FIN_03,FIN,2025,3,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[28, 29, 25]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0025_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_03,FIN,2025,3,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[28, 29, 25, 95]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0095_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_03,FIN,2025,3,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.2,1.0,"[28, 29, 25, 95, 33, 24, 109, 158, 132]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0025_000', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0095_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_04,FIN,2025,4,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2024-2025:p0028_001'],['Grampian-2024-2025']
Q_2025_FIN_04,FIN,2025,4,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[28, 158, 95]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0158_001', 'Grampian-2024-2025:p0095_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_04,FIN,2025,4,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[28, 158, 95, 51]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0158_001', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0051_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_04,FIN,2025,4,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.2,1.0,"[28, 158, 95, 51, 165, 26, 162, 35, 24]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0158_001', 'Grampian-2024-2025:p0095_000', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0051_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_05,FIN,2025,5,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[29],unknown,0.5,True,3,[29],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[29],['Grampian-2024-2025:p0029_000'],['Grampian-2024-2025']
Q_2025_FIN_05,FIN,2025,5,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[29],unknown,0.5,True,3,[29],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[29, 28, 33]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0033_002']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_05,FIN,2025,5,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[29],unknown,0.5,True,3,[29],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[29, 28, 33, 27]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0033_002', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0027_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_05,FIN,2025,5,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[29],unknown,0.5,True,3,[29],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[29, 28, 33, 27, 26, 30, 78]","['Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0033_002', 'Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0027_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_06,FIN,2025,6,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[29],unknown,0.5,True,3,[29],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[28],['Grampian-2024-2025:p0028_001'],['Grampian-2024-2025']
Q_2025_FIN_06,FIN,2025,6,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[29],unknown,0.5,True,3,[29],hit,0,0.0,[],1.0,0.5,0.5,1.0,0.3333333333333333,0.5,"[28, 29]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_06,FIN,2025,6,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[29],unknown,0.5,True,3,[29],hit,0,0.0,[],1.0,0.25,0.5,1.0,0.2,0.5,"[28, 29, 9, 25]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0009_001', 'Grampian-2024-2025:p0025_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_06,FIN,2025,6,10,number,Grampian-2024-2025,PERFORMANCE REPORT,[29],unknown,0.5,True,3,[29],hit,0,0.0,[],1.0,0.1111111111111111,0.5,1.0,0.1,0.5,"[28, 29, 9, 25, 30, 7, 26, 24, 4]","['Grampian-2024-2025:p0028_001', 'Grampian-2024-2025:p0029_000', 'Grampian-2024-2025:p0028_000', 'Grampian-2024-2025:p0009_001', 'Grampian-2024-2025:p0025_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_07,FIN,2025,7,1,number,Grampian-2024-2025,PERFORMANCE REPORT,[29],unknown,0.5,True,3,[29],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[29],['Grampian-2024-2025:p0029_002'],['Grampian-2024-2025']
Q_2025_FIN_07,FIN,2025,7,3,number,Grampian-2024-2025,PERFORMANCE REPORT,[29],unknown,0.5,True,3,[29],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[29, 4]","['Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0004_000', 'Grampian-2024-2025:p0029_001']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
Q_2025_FIN_07,FIN,2025,7,5,number,Grampian-2024-2025,PERFORMANCE REPORT,[29],unknown,0.5,True,3,[29],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.6,1.0,"[29, 4, 30]","['Grampian-2024-2025:p0029_002', 'Grampian-2024-2025:p0004_000', 'Grampian-2024-2025:p0029_001', 'Grampian-2024-2025:p0030_001', 'Grampian-2024-2025:p0029_000']","['Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025', 'Grampian-2024-2025']"
