query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2022_FIN_01,FIN,2022,1,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[21],['Grampian-2021-2022:p0021_002'],['Grampian-2021-2022']
Q_2022_FIN_01,FIN,2022,1,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[21, 22]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0022_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_01,FIN,2022,1,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[21, 22, 25, 135]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0135_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_01,FIN,2022,1,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.2,1.0,"[21, 22, 25, 135, 51, 26, 70]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0135_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_01,FIN,2022,1,100,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.015384615384615385,1.0,1.0,0.03,1.0,"[21, 22, 25, 135, 51, 26, 70, 20, 7, 27]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0135_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_02,FIN,2022,2,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[21],['Grampian-2021-2022:p0021_002'],['Grampian-2021-2022']
Q_2022_FIN_02,FIN,2022,2,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[21, 22, 25]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0025_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_02,FIN,2022,2,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[21, 22, 25, 135, 18]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0135_000', 'Grampian-2021-2022:p0018_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_02,FIN,2022,2,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[21, 22, 25, 135, 18, 81, 82, 17]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0135_000', 'Grampian-2021-2022:p0018_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_02,FIN,2022,2,100,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.015625,1.0,1.0,0.03,1.0,"[21, 22, 25, 135, 18, 81, 82, 17, 15, 27]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0022_000', 'Grampian-2021-2022:p0025_000', 'Grampian-2021-2022:p0135_000', 'Grampian-2021-2022:p0018_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_03,FIN,2022,3,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[21],['Grampian-2021-2022:p0021_001'],['Grampian-2021-2022']
Q_2022_FIN_03,FIN,2022,3,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,"[21, 113]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:table_p0113']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_03,FIN,2022,3,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[21, 113, 17, 20]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:table_p0113', 'Grampian-2021-2022:p0017_002', 'Grampian-2021-2022:p0020_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_03,FIN,2022,3,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.3,1.0,"[21, 113, 17, 20, 122, 22, 123]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:table_p0113', 'Grampian-2021-2022:p0017_002', 'Grampian-2021-2022:p0020_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_03,FIN,2022,3,100,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.016129032258064516,1.0,1.0,0.03,1.0,"[21, 113, 17, 20, 122, 22, 123, 19, 71, 18]","['Grampian-2021-2022:p0021_001', 'Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:table_p0113', 'Grampian-2021-2022:p0017_002', 'Grampian-2021-2022:p0020_001']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_04,FIN,2022,4,1,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[21],['Grampian-2021-2022:p0021_002'],['Grampian-2021-2022']
Q_2022_FIN_04,FIN,2022,4,3,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[21, 135, 139]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0135_000', 'Grampian-2021-2022:p0139_002']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_04,FIN,2022,4,5,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[21, 135, 139, 22]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0135_000', 'Grampian-2021-2022:p0139_002', 'Grampian-2021-2022:p0135_001', 'Grampian-2021-2022:p0022_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
Q_2022_FIN_04,FIN,2022,4,10,number,Grampian-2021-2022,PERFORMANCE REPORT,[21],unknown,0.5,True,3,[21],hit,0,0.0,[],1.0,0.16666666666666666,1.0,1.0,0.3,1.0,"[21, 135, 139, 22, 27, 82]","['Grampian-2021-2022:p0021_002', 'Grampian-2021-2022:p0135_000', 'Grampian-2021-2022:p0139_002', 'Grampian-2021-2022:p0135_001', 'Grampian-2021-2022:p0022_000']","['Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022', 'Grampian-2021-2022']"
