query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_subsection,expected_pages,evidence_layout,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,table_chunk_hit_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_20_FIN_01,FIN,20,1,1,number,Grampian-2019-2020,,,[116],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[116],['Grampian-2019-2020:p0116_003'],['Grampian-2019-2020']
Q_20_FIN_01,FIN,20,1,3,number,Grampian-2019-2020,,,[116],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[116, 61, 121]","['Grampian-2019-2020:p0116_003', 'Grampian-2019-2020:p0061_002', 'Grampian-2019-2020:p0121_001']","['Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020']"
Q_20_FIN_01,FIN,20,1,5,number,Grampian-2019-2020,,,[116],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[116, 61, 121, 14, 96]","['Grampian-2019-2020:p0116_003', 'Grampian-2019-2020:p0061_002', 'Grampian-2019-2020:p0121_001', 'Grampian-2019-2020:p0014_000', 'Grampian-2019-2020:table_p0096']","['Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020']"
Q_20_FIN_01,FIN,20,1,10,number,Grampian-2019-2020,,,[116],,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,0.0,"[116, 61, 121, 14, 96, 18, 19, 27, 21]","['Grampian-2019-2020:p0116_003', 'Grampian-2019-2020:p0061_002', 'Grampian-2019-2020:p0121_001', 'Grampian-2019-2020:p0014_000', 'Grampian-2019-2020:table_p0096']","['Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020']"
Q_20_FIN_07,FIN,20,7,1,number,Grampian-2019-2020,,,[61],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[61],['Grampian-2019-2020:p0061_002'],['Grampian-2019-2020']
Q_20_FIN_07,FIN,20,7,3,number,Grampian-2019-2020,,,[61],,hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,"[61, 116, 121]","['Grampian-2019-2020:p0061_002', 'Grampian-2019-2020:p0116_003', 'Grampian-2019-2020:p0121_001']","['Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020']"
Q_20_FIN_07,FIN,20,7,5,number,Grampian-2019-2020,,,[61],,hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,0.0,"[61, 116, 121, 14, 27]","['Grampian-2019-2020:p0061_002', 'Grampian-2019-2020:p0116_003', 'Grampian-2019-2020:p0121_001', 'Grampian-2019-2020:p0014_000', 'Grampian-2019-2020:p0027_001']","['Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020']"
Q_20_FIN_07,FIN,20,7,10,number,Grampian-2019-2020,,,[61],,hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,0.0,"[61, 116, 121, 14, 27, 62, 21, 103, 15]","['Grampian-2019-2020:p0061_002', 'Grampian-2019-2020:p0116_003', 'Grampian-2019-2020:p0121_001', 'Grampian-2019-2020:p0014_000', 'Grampian-2019-2020:p0027_001']","['Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020']"
Q_20_OPS_01,OPS,20,1,1,number,Grampian-2019-2020,,,[8],,hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,0.0,[8],['Grampian-2019-2020:p0008_001'],['Grampian-2019-2020']
Q_20_OPS_01,OPS,20,1,3,number,Grampian-2019-2020,,,[8],,hit,0,0.0,[],1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,"[8, 120]","['Grampian-2019-2020:p0008_001', 'Grampian-2019-2020:p0008_000', 'Grampian-2019-2020:p0120_002']","['Grampian-2019-2020', 'Grampian-2019-2020', 'Grampian-2019-2020']"
