query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_25_FIN_01,FIN,25,1,1,number,Shetland-2024-2025,,[2],table_metric_financial_statements,0.8,True,2,[2],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[14],['Shetland-2024-2025:p0014_000'],['Shetland-2024-2025']
Q_25_FIN_01,FIN,25,1,3,number,Shetland-2024-2025,,[2],table_metric_financial_statements,0.8,True,2,[2],hit,0,0.0,[],1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,"[14, 162, 2]","['Shetland-2024-2025:p0014_000', 'Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0002_001']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_01,FIN,25,1,5,number,Shetland-2024-2025,,[2],table_metric_financial_statements,0.8,True,2,[2],hit,0,0.0,[],1.0,0.2,0.3333333333333333,1.0,0.2,0.3333333333333333,"[14, 162, 2, 100, 21]","['Shetland-2024-2025:p0014_000', 'Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0002_001', 'Shetland-2024-2025:p0100_001', 'Shetland-2024-2025:p0021_003']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_01,FIN,25,1,10,number,Shetland-2024-2025,,[2],table_metric_financial_statements,0.8,True,2,[2],hit,0,0.0,[],1.0,0.1111111111111111,0.3333333333333333,1.0,0.1,0.3333333333333333,"[14, 162, 2, 100, 21, 71, 25, 20, 142]","['Shetland-2024-2025:p0014_000', 'Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0002_001', 'Shetland-2024-2025:p0100_001', 'Shetland-2024-2025:p0021_003']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_03,FIN,25,3,1,number,Shetland-2024-2025,,[14],table_metric_financial_targets,0.85,True,2,[14],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[14],['Shetland-2024-2025:p0014_000'],['Shetland-2024-2025']
Q_25_FIN_03,FIN,25,3,3,number,Shetland-2024-2025,,[14],table_metric_financial_targets,0.85,True,2,[14],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[14, 100, 71]","['Shetland-2024-2025:p0014_000', 'Shetland-2024-2025:p0100_001', 'Shetland-2024-2025:p0071_000']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_03,FIN,25,3,5,number,Shetland-2024-2025,,[14],table_metric_financial_targets,0.85,True,2,[14],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[14, 100, 71, 142]","['Shetland-2024-2025:p0014_000', 'Shetland-2024-2025:p0100_001', 'Shetland-2024-2025:p0071_000', 'Shetland-2024-2025:p0142_000', 'Shetland-2024-2025:p0071_001']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_03,FIN,25,3,10,number,Shetland-2024-2025,,[14],table_metric_financial_targets,0.85,True,2,[14],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[14, 100, 71, 142, 131, 162, 7, 132, 2]","['Shetland-2024-2025:p0014_000', 'Shetland-2024-2025:p0100_001', 'Shetland-2024-2025:p0071_000', 'Shetland-2024-2025:p0142_000', 'Shetland-2024-2025:p0071_001']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_05,FIN,25,5,1,text,Shetland-2024-2025,,[14],table_metric_financial_statements,0.8,True,2,[14],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[14],['Shetland-2024-2025:p0014_000'],['Shetland-2024-2025']
Q_25_FIN_05,FIN,25,5,3,text,Shetland-2024-2025,,[14],table_metric_financial_statements,0.8,True,2,[14],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[14, 162, 100]","['Shetland-2024-2025:p0014_000', 'Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0100_001']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_05,FIN,25,5,5,text,Shetland-2024-2025,,[14],table_metric_financial_statements,0.8,True,2,[14],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[14, 162, 100, 2, 132]","['Shetland-2024-2025:p0014_000', 'Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0100_001', 'Shetland-2024-2025:p0002_001', 'Shetland-2024-2025:p0132_000']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_05,FIN,25,5,10,text,Shetland-2024-2025,,[14],table_metric_financial_statements,0.8,True,2,[14],hit,0,0.0,[],1.0,0.14285714285714285,1.0,1.0,0.1,1.0,"[14, 162, 100, 2, 132, 71, 11]","['Shetland-2024-2025:p0014_000', 'Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0100_001', 'Shetland-2024-2025:p0002_001', 'Shetland-2024-2025:p0132_000']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
Q_25_FIN_07,FIN,25,7,1,number,Shetland-2024-2025,,[7],table_metric_financial_statements,0.8,True,3,[7],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,[162],['Shetland-2024-2025:p0162_000'],['Shetland-2024-2025']
Q_25_FIN_07,FIN,25,7,3,number,Shetland-2024-2025,,[7],table_metric_financial_statements,0.8,True,3,[7],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[162, 2, 25]","['Shetland-2024-2025:p0162_000', 'Shetland-2024-2025:p0002_001', 'Shetland-2024-2025:p0025_000']","['Shetland-2024-2025', 'Shetland-2024-2025', 'Shetland-2024-2025']"
