query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,route_intent,route_confidence,gold_exists,gold_chunk_count,gold_pages_found,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2021_FIN_01,FIN,2021,1,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2020-2021:p0028_001'],['Grampian-2020-2021']
Q_2021_FIN_01,FIN,2021,1,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[28, 32, 25]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0025_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_01,FIN,2021,1,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.4,1.0,"[28, 32, 25, 46]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0025_000', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0046_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_01,FIN,2021,1,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.125,1.0,1.0,0.2,1.0,"[28, 32, 25, 46, 127, 29, 73, 4]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0025_000', 'Grampian-2020-2021:p0028_000', 'Grampian-2020-2021:p0046_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_02,FIN,2021,2,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2020-2021:p0028_001'],['Grampian-2020-2021']
Q_2021_FIN_02,FIN,2021,2,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[28, 32, 29]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0029_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_02,FIN,2021,2,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[28, 32, 29, 127, 24]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0127_002', 'Grampian-2020-2021:p0024_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_02,FIN,2021,2,10,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[28, 32, 29, 127, 24, 27, 26, 67, 25]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0029_000', 'Grampian-2020-2021:p0127_002', 'Grampian-2020-2021:p0024_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_03,FIN,2021,3,1,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[28],['Grampian-2020-2021:p0028_001'],['Grampian-2020-2021']
Q_2021_FIN_03,FIN,2021,3,3,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[28, 127, 32]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0127_002', 'Grampian-2020-2021:p0032_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
Q_2021_FIN_03,FIN,2021,3,5,number,Grampian-2020-2021,PERFORMANCE REPORT,[28],unknown,0.5,True,2,[28],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[28, 127, 32, 24, 25]","['Grampian-2020-2021:p0028_001', 'Grampian-2020-2021:p0127_002', 'Grampian-2020-2021:p0032_000', 'Grampian-2020-2021:p0024_000', 'Grampian-2020-2021:p0025_000']","['Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021', 'Grampian-2020-2021']"
